4852,0,1,8519,9200,極み11種セット 5人前,0,0,0,0,0,0,0,,20250703追加
4858,0,1,1362,1470,人気ネタ16貫セット,0,0,0,0,0,0,0,,20230329追加
4859,0,1,547,590,人気ネタ9貫セット,0,0,0,0,0,0,0,,20230329追加
4860,0,1,2130,2300,贅沢いくらちらし,0,0,0,0,0,0,0,,20250327追加
4861,0,1,732,790,厳選海鮮ばらちらし,0,0,0,0,0,0,0,,20241107追加
4862,0,1,723,780,まぐろ鉄火ちらし,0,0,0,0,0,0,0,,20241107追加
4863,0,1,1380,1490,いくらサーモンちらし,0,0,0,0,0,0,0,,20250327追加
4864,0,1,389,420,おこさまちらし,0,0,0,0,0,0,0,,20230329追加
4996,0,1,399,430,TOチョコムース＆プリン,0,0,0,0,0,0,0,,20241205追加
6000,0,1,237,260,▼▼蟹いくらの合盛り軍艦,0,0,0,0,0,0,0,,20250327追加
6001,0,1,200,220,▼1貫)ずわい蟹天にぎり,0,0,0,0,0,0,0,,20241205追加
6002,0,1,446,490,ふりポテ のり塩味,0,0,0,0,0,0,0,,20250529追加
6003,0,1,446,490,ふりポテ コンソメ味,0,0,0,0,0,0,0,,20250529追加
6004,0,1,100,110,サーモン,0,0,0,0,0,0,0,,20241024追加
6005,0,1,100,110,1貫)うなぎ,0,0,0,0,0,0,0,,20250717追加
6006,0,1,137,150,1貫)うなぎ炙り 青葱山椒添え,0,0,0,0,0,0,0,,20250717追加
6007,0,1,264,290,1貫)活〆真鯛うにのせ,0,0,0,0,0,0,0,,20250717追加
6008,0,1,282,310,大切りうなぎ炙り＆玉子 二種盛り,0,0,0,0,0,0,0,,20250424追加
6009,0,1,173,190,1貫)大切りみなみ鮪上赤身,0,0,0,0,0,0,0,,20250515追加
6010,0,1,100,110,えび,0,0,0,0,0,0,0,,124
6011,0,1,264,290,夏のスタミナ炙り3種食べ比べ,0,0,0,0,0,0,0,,20250717追加
6012,0,1,237,260,▼▼蒸し牡蠣　食べ比べ,0,0,0,0,0,0,0,,20250227追加
6013,0,1,391,430,うなぎひつまぶし風押し寿司,0,0,0,0,0,0,0,,20250717追加
6014,0,1,355,390,うなぎ茶碗蒸し,0,0,0,0,0,0,0,,20250717追加
6015,0,1,100,110,真いか,0,0,0,0,0,0,0,,20250807追加
6016,0,1,264,290,▼▼秋の彩りとろネタ3貫,0,0,0,0,0,0,0,,20250904追加
6017,0,1,191,210,1貫)ひらめ,0,0,0,0,0,0,0,,20250717追加
6018,0,1,210,230,1貫)ひらめ天,0,0,0,0,0,0,0,,20250717追加
6019,0,1,210,230,1貫)みなみ鮪中とろぶつ&蟹包み,0,0,0,0,0,0,0,,20250904追加
6020,0,1,391,430,ひらめ食べ比べ,0,0,0,0,0,0,0,,20250717追加
6021,0,1,146,160,1貫)ひらめえんがわ軍艦,0,0,0,0,0,0,0,,20250717追加
6022,0,1,100,110,1貫)コノシロ塩〆生姜,0,0,0,0,0,0,0,,20250717追加
6023,0,1,146,160,1貫)北海道産いくら包み,0,0,0,0,0,0,0,,20250807追加
6024,0,1,173,190,煮穴子,0,0,0,0,0,0,0,,20250327追加
6025,0,1,173,190,1貫)大切り鮪上赤身漬け,0,0,0,0,0,0,0,,20250515追加
6026,0,1,146,160,1貫)刻みえんがわ大葉包み,0,0,0,0,0,0,0,,20250925追加
6027,0,1,210,230,まぐろぶつチャンジャ和え軍艦,0,0,0,0,0,0,0,,20250515追加
6029,0,1,628,690,□特盛贅沢軍艦三昧,0,0,0,0,0,0,0,,20251009追加
6030,0,1,546,600,□かっぱのとろ三昧,0,0,0,0,0,0,0,,20250904追加
6031,0,1,137,150,1貫)コノシロ塩〆炙り,0,0,0,0,0,0,0,,20250717追加
6032,0,1,537,590,ウニソースのクリーミーまぜそば 卵黄ソースのせ,0,0,0,0,0,0,0,,20250717追加
6033,0,1,137,150,オニオンサーモン,0,0,0,0,0,0,0,,20241024追加
6034,0,1,673,740,□うにとろうなぎ三昧,0,0,0,0,0,0,0,,20250717追加
6035,0,1,100,110,玉子,0,0,0,0,0,0,0,,137
6036,0,1,173,190,1貫)フグ昆布〆ポン酢ジュレのせ,0,0,0,0,0,0,0,,20250807追加
6037,0,1,491,540,冷し醤油らーめん,0,0,0,0,0,0,0,,20250807追加
6038,0,1,200,220,北海道産いわし食べ比べ（生・塩炙り）,0,0,0,0,0,0,0,,20250410追加
6039,0,1,137,150,オニオンサーモンマヨ,0,0,0,0,0,0,0,,20241024追加
6040,0,1,100,110,1貫)北海道産いわし,0,0,0,0,0,0,0,,20250410追加
6041,0,1,1037,1140,極み贅沢秋の五貫,0,0,0,0,0,0,0,,20250904追加
